clip_id,path,class,camera_motion,video_quality,fps,frames,width,height,duration_sec,has_letterbox,letterbox_ratio,L_top_px,L_bottom_px,L_left_px,L_right_px
Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np1_fr_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np1_fr_goo_1.avi,brush_hair,motion,good,30.0,348,352,240,11.6,False,0.0,0,0,0,0
Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np2_ri_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Olivia_Brushing_Hair_Playing_with_Evelyn_brush_hair_u_cm_np2_ri_goo_0.avi,brush_hair,motion,good,30.0,348,352,240,11.6,False,0.0,0,0,0,0
Prelinger_HabitPat1954_brush_hair_h_nm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Prelinger_HabitPat1954_brush_hair_h_nm_np1_ba_med_2.avi,brush_hair,static,medium,30.0,541,352,240,18.033333333333335,False,0.0,0,0,0,0
Prelinger_HabitPat1954_brush_hair_h_nm_np1_fr_med_26,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Prelinger_HabitPat1954_brush_hair_h_nm_np1_fr_med_26.avi,brush_hair,static,medium,30.0,142,352,240,4.733333333333333,False,0.0,0,0,0,0
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10.avi,brush_hair,motion,medium,30.0,276,352,240,9.2,False,0.0,0,0,0,0
Prelinger_HabitPat1954_brush_hair_u_nm_np1_le_goo_11,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Prelinger_HabitPat1954_brush_hair_u_nm_np1_le_goo_11.avi,brush_hair,static,good,30.0,268,352,240,8.933333333333334,False,0.0,0,0,0,0
rebecca_golden_hair_brush_hair_h_nm_np1_ba_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\rebecca_golden_hair_brush_hair_h_nm_np1_ba_goo_0.avi,brush_hair,static,good,30.0,259,320,240,8.633333333333333,False,0.004166666666666667,0,0,1,0
red_head_brush_hair_u_cm_np1_ba_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\red_head_brush_hair_u_cm_np1_ba_goo_0.avi,brush_hair,motion,good,30.0,276,320,240,9.2,False,0.004166666666666667,0,1,0,0
red_head_brush_hair_u_cm_np1_fr_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\red_head_brush_hair_u_cm_np1_fr_goo_1.avi,brush_hair,motion,good,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
red_head_brush_hair_u_cm_np1_le_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\red_head_brush_hair_u_cm_np1_le_goo_2.avi,brush_hair,motion,good,30.0,185,320,240,6.166666666666667,False,0.004166666666666667,0,1,0,0
sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_0.avi,brush_hair,motion,good,30.0,123,320,240,4.1,False,0.0,0,0,0,0
sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\sarah_brushing_her_hair_brush_hair_h_cm_np1_ri_goo_1.avi,brush_hair,motion,good,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_0.avi,brush_hair,static,good,30.0,387,320,240,12.9,False,0.0,0,0,0,0
Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1.avi,brush_hair,static,good,30.0,177,320,240,5.9,False,0.0,0,0,0,0
Silky_Straight_Hair_Original_brush_hair_u_nm_np1_ba_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Silky_Straight_Hair_Original_brush_hair_u_nm_np1_ba_goo_2.avi,brush_hair,static,good,30.0,306,320,240,10.2,False,0.0,0,0,0,0
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_0.avi,brush_hair,motion,good,30.0,461,320,240,15.366666666666667,False,0.0,0,0,0,0
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_1.avi,brush_hair,motion,good,30.0,424,320,240,14.133333333333333,False,0.0,0,0,0,0
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2.avi,brush_hair,motion,good,30.0,348,320,240,11.6,False,0.0,0,0,0,0
Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_0.avi,brush_hair,static,good,30.0,264,320,240,8.8,False,0.0,0,0,0,0
Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_1.avi,brush_hair,static,good,30.0,239,320,240,7.966666666666667,False,0.0,0,0,0,0
Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\brush_hair\Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2.avi,brush_hair,static,good,30.0,418,320,240,13.933333333333334,False,0.0,0,0,0,0
(Rad)Schlag_die_Bank!_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\(Rad)Schlag_die_Bank!_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,85,320,240,2.8333333333333335,False,0.0,0,0,0,0
Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_ba_bad_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_ba_bad_8.avi,cartwheel,motion,bad,30.0,45,320,240,1.5,True,0.008333333333333333,0,2,0,0
Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_3.avi,cartwheel,motion,bad,30.0,50,320,240,1.6666666666666667,False,0.0,0,0,0,0
Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_4.avi,cartwheel,motion,bad,30.0,49,320,240,1.6333333333333333,False,0.0,0,0,0,0
Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Acrobacias_de_un_fenomeno_cartwheel_f_cm_np1_fr_bad_5.avi,cartwheel,motion,bad,30.0,47,320,240,1.5666666666666667,False,0.0,0,0,0,0
Aerial_Cartwheel_Tutorial_By_Jujimufu_cartwheel_f_nm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Aerial_Cartwheel_Tutorial_By_Jujimufu_cartwheel_f_nm_np1_ri_med_0.avi,cartwheel,static,medium,30.0,94,320,240,3.1333333333333333,True,0.041666666666666664,10,10,0,0
anna_turnen_cartwheel_f_cm_np1_le_bad_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\anna_turnen_cartwheel_f_cm_np1_le_bad_0.avi,cartwheel,motion,bad,30.0,84,320,240,2.8,False,0.0,0,0,0,0
Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,43,320,240,1.4333333333333333,False,0.0,0,0,0,0
Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_2.avi,cartwheel,motion,medium,30.0,45,320,240,1.5,False,0.0,0,0,0,0
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_2004_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,41,288,240,1.3666666666666667,False,0.0,0,0,0,0
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4.avi,cartwheel,motion,medium,30.0,43,288,240,1.4333333333333333,False,0.0,0,0,0,0
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_2004_cartwheel_f_cm_np1_le_med_5.avi,cartwheel,motion,medium,30.0,41,288,240,1.3666666666666667,False,0.0,0,0,0,0
Bodenturnen_2004_cartwheel_f_cm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_2004_cartwheel_f_cm_np1_ri_med_2.avi,cartwheel,motion,medium,30.0,43,288,240,1.4333333333333333,False,0.0,0,0,0,0
Bodenturnen_cartwheel_f_cm_np1_le_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_cartwheel_f_cm_np1_le_med_3.avi,cartwheel,motion,medium,30.0,124,320,240,4.133333333333334,False,0.0,0,0,0,0
Bodenturnen_cartwheel_f_cm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_cartwheel_f_cm_np1_ri_med_2.avi,cartwheel,motion,medium,30.0,92,320,240,3.066666666666667,False,0.0,0,0,0,0
Bodenturnen_cartwheel_f_cm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_cartwheel_f_cm_np1_ri_med_4.avi,cartwheel,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_2.avi,cartwheel,motion,medium,30.0,50,320,240,1.6666666666666667,False,0.0,0,0,0,0
Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Bodenturnen_im_sportunterricht_cartwheel_f_cm_np1_ri_med_4.avi,cartwheel,motion,medium,30.0,98,320,240,3.2666666666666666,False,0.0,0,0,0,0
Boden_bung_Spoho_Eignungspr_fung_cartwheel_f_cm_np1_ri_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Boden_bung_Spoho_Eignungspr_fung_cartwheel_f_cm_np1_ri_med_2.avi,cartwheel,motion,medium,30.0,79,336,240,2.6333333333333333,False,0.0,0,0,0,0
boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,47,424,240,1.5666666666666667,False,0.0,0,0,0,0
boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\boden__bung_gaurunde_cartwheel_f_cm_np1_le_med_2.avi,cartwheel,motion,medium,30.0,46,424,240,1.5333333333333334,False,0.0,0,0,0,0
cartwheels_in_heels_cartwheel_f_cm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\cartwheels_in_heels_cartwheel_f_cm_np1_fr_med_0.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
cartwheel_challange_cartwheel_f_cm_np2_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\cartwheel_challange_cartwheel_f_cm_np2_le_med_0.avi,cartwheel,motion,medium,30.0,69,320,240,2.3,False,0.0,0,0,0,0
cartwheel_challange_cartwheel_f_cm_np2_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\cartwheel_challange_cartwheel_f_cm_np2_le_med_1.avi,cartwheel,motion,medium,30.0,59,320,240,1.9666666666666666,False,0.0,0,0,0,0
cartwheel_competition_43_year_old_vs__15_year_old_cartwheel_f_cm_np2_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\cartwheel_competition_43_year_old_vs__15_year_old_cartwheel_f_cm_np2_ri_med_0.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,70,320,240,2.3333333333333335,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_le_med_2.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_le_med_4.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_1.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_3.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_5.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_2.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_3.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_0.avi,cartwheel,motion,medium,30.0,70,320,240,2.3333333333333335,False,0.0,0,0,0,0
Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Cartwheel_Contest_cartwheel_f_cm_np2_fr_med_1.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,89,320,240,2.966666666666667,False,0.0,0,0,0,0
Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_cartwheel_f_cm_np1_le_bad_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Charlottes_Brilliant_Roly_Poly__Handstand_Thingy_cartwheel_f_cm_np1_le_bad_1.avi,cartwheel,motion,bad,30.0,91,320,240,3.033333333333333,False,0.0,0,0,0,0
DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,79,416,240,2.6333333333333333,False,0.004166666666666667,0,0,1,0
Ein_guter_Radschlag_cartwheel_f_cm_np1_ba_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_cm_np1_ba_med_5.avi,cartwheel,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_0.avi,cartwheel,static,medium,30.0,55,288,240,1.8333333333333333,False,0.0,0,0,0,0
Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_nm_np1_ba_med_3.avi,cartwheel,static,medium,30.0,63,288,240,2.1,False,0.0,0,0,0,0
Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_1.avi,cartwheel,static,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_2.avi,cartwheel,static,medium,30.0,72,288,240,2.4,False,0.0,0,0,0,0
Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Ein_guter_Radschlag_cartwheel_f_nm_np1_le_med_4.avi,cartwheel,static,medium,30.0,77,288,240,2.566666666666667,False,0.0,0,0,0,0
Estrela_mini_kelly_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Estrela_mini_kelly_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,47,320,240,1.5666666666666667,False,0.0,0,0,0,0
Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_fr_med_2.avi,cartwheel,motion,medium,30.0,80,176,240,2.6666666666666665,False,0.0,0,0,0,0
Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_le_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_le_med_3.avi,cartwheel,motion,medium,30.0,80,176,240,2.6666666666666665,False,0.0,0,0,0,0
Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,80,176,240,2.6666666666666665,False,0.0,0,0,0,0
Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Geena_und_die_Radschl_ge___;-)_cartwheel_f_cm_np1_ri_med_1.avi,cartwheel,motion,medium,30.0,80,176,240,2.6666666666666665,False,0.0,0,0,0,0
gimnasia_cartwheel_f_cm_np1_le_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\gimnasia_cartwheel_f_cm_np1_le_med_3.avi,cartwheel,motion,medium,30.0,119,320,240,3.966666666666667,False,0.0,0,0,0,0
Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_le_med_1.avi,cartwheel,motion,medium,30.0,102,304,240,3.4,True,0.14166666666666666,28,34,0,0
Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Gymnastics_-_How_to_Do_a_Perfect_Cartwheel_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,83,304,240,2.7666666666666666,True,0.14166666666666666,28,34,0,0
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0.avi,cartwheel,static,medium,30.0,112,416,240,3.7333333333333334,False,0.0,0,0,0,0
Handstandk_nig_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Handstandk_nig_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,54,320,240,1.8,False,0.0,0,0,0,0
Handstandk_nig_cartwheel_f_cm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Handstandk_nig_cartwheel_f_cm_np1_ri_med_4.avi,cartwheel,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_le_med_0.avi,cartwheel,motion,medium,30.0,88,320,240,2.933333333333333,False,0.0,0,0,0,0
How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\How_to_Do_an_Aerial_-_Aerial_vs__Cartwheel_cartwheel_f_cm_np1_ri_med_1.avi,cartwheel,motion,medium,30.0,83,320,240,2.7666666666666666,False,0.0,0,0,0,0
how_to_do_a_cartwheel_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\how_to_do_a_cartwheel_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,90,320,240,3.0,False,0.0,0,0,0,0
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_1.avi,cartwheel,static,medium,30.0,100,320,240,3.3333333333333335,False,0.0,0,0,0,0
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_2.avi,cartwheel,static,medium,30.0,102,320,240,3.4,False,0.0,0,0,0,0
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\How_to_do_a_Cartwheel_cartwheel_f_nm_np1_ri_med_0.avi,cartwheel,static,medium,30.0,102,320,240,3.4,False,0.0,0,0,0,0
Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3.avi,cartwheel,motion,medium,30.0,81,320,240,2.7,False,0.0,0,0,0,0
jenny_~_rad_cartwheel_f_cm_np1_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\jenny_~_rad_cartwheel_f_cm_np1_ri_med_0.avi,cartwheel,motion,medium,30.0,74,320,240,2.466666666666667,False,0.0,0,0,0,0
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ba_med_1.avi,cartwheel,motion,medium,30.0,80,320,240,2.6666666666666665,False,0.0,0,0,0,0
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_3.avi,cartwheel,motion,medium,30.0,81,320,240,2.7,False,0.0,0,0,0,0
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\cartwheel\Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_fr_med_5.avi,cartwheel,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
